CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,PM05N,PM1N,PM25N,PM10N,WindSpeed,heating season
-1.7275297720201088,1.2982269650955152,-0.4686611324263092,0.5114373332047558,-0.3927181672653896,-0.42160577049458714,1.393081611956444,0.23067309540909745,-0.5559163788113584,-0.46692439461604757,-0.5558765157115345,-0.8087693267276923,1.0079467362595804,-0.6650908005970629
-1.853500087532369,1.580998032067645,-1.103797273468305,0.7552424345873135,-0.4850873256644326,-0.5487156467437421,1.398690228266354,0.16265906583722242,-0.6284144178990936,-0.5515755044885241,-0.6458035525206802,-0.8933707873325604,0.1272686036321686,-0.6650908005970629
-1.5634305104332578,1.6743513813973352,-1.1220649723738816,0.7676419644215766,-0.5207863244910992,-0.5851389446163069,1.3482126814771638,0.249307076113721,-0.6772632171700892,-0.6052542671017768,-0.6926815628082479,-0.9038154120985936,-0.21145375507068212,-0.6650908005970629
-1.4459869212583543,1.7493955300588282,-1.0892567373117252,0.8541247611137155,-0.534713736589395,-0.6000055968091905,1.350616374181411,0.32384299893221385,-0.6979166702476661,-0.6307342511733922,-0.704860759758825,-0.8871040124729407,1.617646981924712,-0.6650908005970629
-1.5988244688147353,1.5508625022124796,-0.8412393642612032,0.5409189157431831,-0.7140091567053886,-0.819288716654224,1.2945302110823107,0.32570639700267645,-0.9205885055917241,-0.8352413736711927,-0.8684037951875334,-1.01948963138241,1.0756912080001506,-0.6650908005970629
-1.4175108729241657,1.4113825400405942,-0.7390874963257376,0.33975354775693145,-0.7016825965724139,-0.8107403916433159,1.2224194299548965,0.5194997963307584,-0.8946749502979676,-0.8141781857441001,-0.8666731810560127,-1.0082616597589247,0.7369688492972999,-0.6650908005970629
-1.3467229561612104,1.2154426607867368,-0.2629769659076016,0.16500911886900346,-0.8180645344512776,-0.9450977608365015,1.136687723503415,0.6126696998538749,-1.011350857832554,-0.9444562438378413,-0.9685630880492955,-1.0422066902485323,0.7369688492972999,-0.6650908005970629
-1.2727174068181202,1.0097195391157527,0.04946050403915992,-0.08316459323575205,-0.9161967599254776,-1.0645884778368038,1.0757941749958209,0.6066136561248725,-1.135236625452725,-1.057425639701187,-1.0571921642598006,-1.1142746011341607,0.3982464905944491,-0.6650908005970629
-1.311328997779732,0.7738215974594145,0.43197783653804495,-0.3725654340721506,-0.8788969091334895,-1.0157143587526989,1.030124013615125,0.7868974194421022,-1.0920548560966457,-1.0099712234020868,-1.0108117055350452,-1.062051477303995,0.46599096233501935,-0.6650908005970629
-0.8512075388205219,0.587979281664198,1.0165442015164927,-0.6006749280695651,-0.7748415313876005,-0.8899053145704211,0.9716341578117779,0.9886102605696492,-0.97694924011117,-0.8909766603066415,-0.9017181172193075,-0.9941614163247798,0.5337354340755895,-0.6650908005970629
-0.7461518350791353,0.5192215538329868,1.083863202773063,-0.6645822094727397,-0.6382888587456877,-0.7196821469619037,0.9075356856985206,1.164235528710724,-0.8018205403176225,-0.7227350691736201,-0.7656485811284904,-0.880315006375019,0.1272686036321686,-0.6650908005970629
-1.3140639854728464,0.5484534106937987,0.6770963052282365,-0.6783681846260238,-0.5982675596126535,-0.6830730159369278,0.8698778333319821,1.2136155775779758,-0.786292379052963,-0.6892431065264274,-0.7109828072490795,-0.8792705438984157,-0.9566429442169537,-0.6650908005970629
-1.2588815867235423,0.4466919735036062,0.8864616201410149,-0.7401042403409204,-0.38103194791854356,-0.41119911395956854,0.8698778333319821,1.2713809177623079,-0.5848931260459087,-0.453066509982218,-0.45067680919171843,-0.6400886367562577,-0.7534095289952433,-0.6650908005970629
-0.7578961939966259,0.32697494681692,1.1835763098974565,-0.8518046462318563,-0.21182189518407477,-0.19934932021097698,0.8698778333319821,1.2881515003964688,-0.4283707583915103,-0.27435307861026625,-0.2577133335271575,-0.47036348430821984,-0.7534095289952433,-0.6650908005970629
-0.37934172094382124,0.24643017992892974,1.3168338817628207,-0.879533552612276,0.0676868579610364,0.1667419900387822,0.8698778333319821,1.3254194618057151,-0.2541757454650018,-0.026255614005191684,0.12611524816749525,-0.05936749976481713,-0.5501761137735328,-0.6650908005970629
2.5659182612821474,0.14219346453681364,1.7682347035857562,-0.8603587522567592,0.5175262602163412,0.7454264266467772,0.8698778333319821,1.3566313794859592,0.21260277934182284,0.45867573811486684,0.6600097077416391,0.5411984242820862,-0.34694269855182236,-0.6650908005970629
2.2028084246139863,0.142429205317949,1.5883185758255443,-0.7798664457166166,0.6183799340315874,0.8959512800997237,0.8698778333319821,1.3892408457190502,0.28445173130273943,0.5413201187356603,0.7816718811875462,0.8213754836309243,-0.8211540007358133,-0.6650908005970629
3.6330461064837003,0.03571721172390931,1.9210023619396954,-0.8493718270871589,0.583801531580646,0.8301663441462138,0.8698778333319821,1.4265088071282965,0.30891732300590075,0.5369033225911377,0.6874832070795305,0.5923770856356486,-0.8211540007358133,-0.6650908005970629
-0.13367547345056377,0.043575237761762024,1.5457092831641746,-0.8548652896719591,0.4413257066670439,0.6777831591691567,0.8915110676702064,1.4111357730469825,0.0344782928091127,0.3177266607001422,0.6115525120590586,0.6639227652829752,-0.34694269855182236,-0.6650908005970629
-0.52687017474298,0.16993229645043348,1.3496881311799027,-0.7526607262490351,0.13492264050453398,0.2975685293361579,0.9580132324877109,1.3319413550523334,-0.22116217559942994,0.014142883312184936,0.23847537065647845,0.2853051175142754,0.0595241318915984,-0.6650908005970629
-0.7352118843066793,0.43447274301474514,1.1650325248623248,-0.4600946045899659,-0.0877558678716686,0.02123463170093381,1.1070421801510337,1.0333318142607455,-0.4152167581176371,-0.22814851105104808,-0.07214823327484779,-0.024116891179455365,0.1272686036321686,-0.6650908005970629
-0.949988859030646,0.6190184845137161,1.12035258622929,-0.3879994480008747,-0.2886627895195006,-0.2500817708191923,1.2704932840398395,0.723076035528768,-0.5356448885430247,-0.4059108623061974,-0.3725179484769137,-0.4181403604780543,0.9402022645190105,-0.6650908005970629
-1.0780506357199924,0.7234123604265892,1.0194431058768236,-0.3157996540292162,-0.41513009477988877,-0.42978242920067306,1.3049462128007152,0.6452791660869657,-0.6054317406318177,-0.5161714226536236,-0.547439771820371,-0.6270328557987164,0.8047133210378701,-0.6650908005970629
-0.9017243703286308,1.1659370967482645,0.2579055318534207,0.12393894621121257,-0.719291968190949,-0.815572053606003,1.404298844576264,0.4514857667588831,-0.9130990387438176,-0.845897454561022,-0.8657429759603205,-0.9142600368646268,1.4144135667030016,-0.6650908005970629
-1.6523980512739727,1.4197513377709072,-0.2804624207794381,0.32099729693168516,-0.7711595718673614,-0.8880469830463108,1.5132662471688012,0.20272212435216277,-0.9629689019950779,-0.893551049942175,-0.9153467035050331,-0.9899835664183667,1.8208803971464222,-0.6650908005970629
-1.8686229606590004,1.4786865330548025,-0.04454682307442392,0.3525716271214647,-0.7913303066304106,-0.9110902939452803,1.510862554464554,0.20738061952831835,-0.9748446999269084,-0.9078919438499827,-0.9302732503893995,-0.9941614163247798,1.4144135667030016,-0.6650908005970629
-1.887285229623779,1.4065498540273145,-0.21894122824352935,0.18967738180932034,-0.8159834268963597,-0.9363636026731824,1.5004465527461495,0.18595154171800185,-1.0183510128463973,-0.9418021825694866,-0.9451997972737656,-0.9769277854608254,1.4144135667030016,-0.6650908005970629
-1.8079705865234674,1.3197186663090426,0.14701093648203686,0.019039970187171875,-0.8356739060698126,-0.9649819081444834,1.4363480806328925,0.24325103238471796,-1.0413262006468251,-0.9632936055229929,-0.9706614576837643,-1.0124395096653378,1.6853914536652819,-0.6650908005970629
-2.025643430569556,1.3331951809639597,-0.18047322752548914,0.036226660273903505,-0.8436781658964194,-0.9716719016312811,1.3666409922097256,0.30381146967474415,-1.0668328282418456,-0.9859352876753548,-0.9813912652991928,-1.0187062845249577,-0.21145375507068212,-0.6650908005970629
-1.962416950369916,1.3377921261961034,-0.4401322323722603,-0.021847087051125834,-0.8271893906536093,-0.9525310869329434,1.308151136406378,0.428193290878104,-1.0440723384910575,-0.9633782566328655,-0.9650369617563219,-1.0004281911843997,2.0241138123681326,-0.6650908005970629
-1.7334823922933575,1.1304581091873596,0.1388663956601552,-0.18709567347104195,-0.7727604238326827,-0.8899053145704211,1.232835431673301,0.6052161075720257,-0.9676223573965772,-0.9033257633939203,-0.912534455541312,-0.9724888199352612,0.262757547113309,-0.6650908005970629
-1.4052838691196552,1.1739522833068745,0.006529110893308945,-0.11324784072394317,-0.7439450884568981,-0.8479070221255249,1.190370193898268,0.771058535843173,-0.9229676595604092,-0.8571162163576509,-0.8774895193780172,-0.9038154120985936,0.7369688492972999,-0.6650908005970629
0.7093442625446329,1.0208386459593144,1.28508397686396,-0.1504725895723745,-0.5608076236241334,-0.6204472435744055,1.1447000325175722,0.8735454297186005,-0.6981088998967624,-0.6387810860883287,-0.6958399335982731,-0.7662074808061075,0.3982464905944491,-0.6650908005970629
0.2019236046574472,0.8374716083660216,1.0494904796434266,-0.3328032286964547,-0.5731341837571079,-0.6334555642431787,1.1102471037566966,1.0086417898271196,-0.7330422697643476,-0.6658694412475212,-0.7042117794595046,-0.7740409493806323,1.8208803971464222,-0.6650908005970629
-1.2846226473646174,0.7840370313086231,0.25008309151602026,-0.46203039616746694,-0.6863144177053289,-0.7802637546479044,1.0381363226292823,1.182869509415347,-0.8649417669117787,-0.788364576710046,-0.8080486273507482,-0.8792705438984157,0.3982464905944491,-0.6650908005970629
-1.2384496198396897,0.45164252990745335,0.3329089303826139,-0.8552838392022294,-0.4114481352596496,-0.4409324183453358,0.8883061440645436,1.6207680559739943,-0.5536870141796316,-0.4717046925853168,-0.5030927847001524,-0.619982734081644,0.8047133210378701,-0.6650908005970629
-1.045874309918649,0.4354157061392875,0.5735640066449944,-0.8761328376788281,-0.3261227255080206,-0.3374233524523836,0.8698778333319821,1.702757571074337,-0.4373256642526573,-0.35282963693910324,-0.4015057351798858,-0.554703829293937,3.108025360217255,-0.6650908005970629
-1.325808344390337,0.49800488353078415,0.0968552896128219,-0.847174442053239,-0.5326326290344774,-0.5981472652850801,0.8594618316135779,1.744684027659739,-0.6655471945310141,-0.5949816059448991,-0.6497623323465338,-0.7863133834807211,2.3628361710709833,-0.6650908005970629
-1.641136337243502,0.6418067600234888,-0.39135701615082197,-0.7673099598085018,-0.8313516057634449,-0.9631235766203728,0.7897547431904106,1.783815387139448,-0.9844736578043669,-0.9451384321938725,-0.9745553394796859,-1.0926020047446419,-0.21145375507068212,-0.6650908005970629
-1.4363340235179518,0.7545694336666754,-0.39213926018456186,-0.4949911716762677,-0.9877548427753428,-1.147655896964541,0.7761338178663433,1.8224808971015412,-1.2048462268261175,-1.1431025218462356,-1.1238857063532803,-1.1683255342983818,0.8047133210378701,-0.6650908005970629
-0.8045518664085735,0.624794133651538,0.5850675953764658,-0.6025845603014243,-0.8377550136247304,-0.967397739125827,0.7897547431904106,1.7665789549876714,-1.0458373561782142,-0.9681436161709808,-0.9680655364864832,-1.0552624712060736,3.243514303698395,-0.6650908005970629
-1.200964200281125,0.6381527779158875,0.053601795982489764,-0.5919638659708105,-0.7561115633933405,-0.8726228313961939,0.7713264324578492,1.7386279839307366,-0.9717165992734327,-0.8715218434671258,-0.8635797082959195,-0.9672665075522445,0.3305020188538789,-0.6650908005970629
-1.4738194430765166,0.6818826928165378,0.0795078778057632,-0.5619590965195451,-1.0026427660528314,-1.164380880681535,0.6936070350205249,1.6920430321691784,-1.2395474232214179,-1.1526481793536203,-1.1448694026979693,-1.2014872179305371,0.6014799058161597,-0.6650908005970629
-1.2357146321465753,0.6398422535140257,0.08061222232398449,-0.5399852461803447,-0.990476291116389,-1.1489567290314182,0.7312648873870634,1.598873128646062,-1.2229208068190656,-1.1408468187419867,-1.134204493112473,-1.1918259400219564,0.0595241318915984,-0.6650908005970629
-1.1874501434445601,1.0061834273987191,0.07923179167620788,-0.13904095552686216,-1.0069650663591991,-1.169398375796633,0.920355380121172,1.181006111344885,-1.248751977977495,-1.1630702248220375,-1.1432036865963806,-1.1709366904898901,-0.21145375507068212,-0.6650908005970629
-1.469636520722342,1.421480103499235,-0.4757013287299698,0.15794609554568947,-1.0101667702898418,-1.1656817127484123,1.1078434110524493,0.6112721513010281,-1.2673333452271511,-1.168517772716184,-1.1269791791133739,-1.0594403211124868,0.19501307537273882,-0.6650908005970629
-1.7270471271330892,1.3631735502983677,-0.6245117525602829,0.02932059302444083,-0.9882350983649392,-1.14393923391632,1.3265794471389398,0.32244545037936706,-1.2416444739388317,-1.1480023272647366,-1.1267628523469337,-1.144041781717355,-0.27919822681125234,-0.6650908005970629
-2.0788952497707793,1.5338105857103392,-0.8341991679575427,0.20362031303645567,-0.9419704765671516,-1.0937642827653378,1.3922803810550284,0.241387634314256,-1.1602888920589725,-1.0834832431107557,-1.086980359998601,-1.146914053528014,0.19501307537273882,-0.6650908005970629
-2.093213714752377,1.4824976756831612,-0.6153088815751059,0.06500194047999935,-0.9290035756480485,-1.0757384669814662,1.3962865355621068,0.32570639700267645,-1.1472697021883616,-1.070800515061038,-1.0777432070716093,-1.1205413759937806,1.0756912080001506,-0.6650908005970629
-2.145822007437573,1.9926014359303696,-1.0140692813628287,0.6826240910853844,-0.8873814245496928,-1.0281651799642386,1.5268871724928685,0.12352770635751371,-1.0832672149951017,-1.0185658007926688,-1.0393668387051371,-1.1134912542767081,0.0595241318915984,-0.6650908005970629
-2.2331807319882206,2.24012925612273,-1.224216840309347,0.8472448532098947,-0.8864209133705,-1.025563515830484,1.60701026263444,-0.014363750856698608,-1.0789807434691499,-1.0144178964089174,-1.0386529603758847,-1.1134912542767081,0.7369688492972999,-0.6650908005970629
-2.1173459591033845,2.250737591273831,-0.9887613861535917,0.8705266708311901,-0.8896226173011428,-1.029280178878705,1.6494755004094723,-0.06281210068871909,-1.074097611084315,-1.0095230704674678,-1.0359056104420956,-1.0821573799786088,0.19501307537273882,-0.6650908005970629
-2.056210940080832,2.329985783865576,-1.1390902836964591,0.8970260879664405,-0.880497761098811,-1.0175726902768092,1.623034880662754,-0.025544139279472668,-1.0736981728524264,-1.004424085966914,-1.029286011389029,-1.0672737896870117,0.1272686036321686,-0.6650908005970629
-1.7677501792717882,2.1999354529391133,-0.9481307107540348,0.729344682401827,-0.8825788686537287,-1.0199885212581528,1.4732047020980155,0.14076413850929012,-1.0792154134303844,-1.0065154663284692,-1.024872945353651,-1.0456011932974931,-0.21145375507068212,-0.6650908005970629
-1.4004574202494535,2.6381382749399704,-1.5783893301738867,1.2344816467470192,-0.5758556320981543,-0.6366147278341665,1.3722496085196356,0.5679481461627786,-0.7268110333468895,-0.6505824466999622,-0.7176889370087223,-0.8419310103598474,-0.008220339848971804,-0.6650908005970629
-1.1274412958250553,2.6133854929207336,-1.3673214841288506,1.3754805197568885,-0.4311386144331025,-0.4675065591401153,1.2488600497016153,0.7757170310193285,-0.5859341619377678,-0.5046190358945563,-0.5882606326476161,-0.7575906653741302,0.0595241318915984,-0.6650908005970629
-1.1977465677009906,2.269989755066571,-1.1314058864238363,0.9592068525572494,-0.271693758687094,-0.27108091704164045,1.1503086488274823,1.053829193035831,-0.38668937889396116,-0.29951437615059706,-0.4164971800941841,-0.7079786977354728,0.3982464905944491,-0.6650908005970629
-1.0104803515371714,2.2301888531848464,-1.0930759287705738,0.8993019510372859,-0.23263297073325262,-0.2339142865594314,1.1102471037566966,1.1283651158543238,-0.35681389563766214,-0.24724480554286846,-0.3619179369213492,-0.6983174198268922,0.0595241318915984,-0.6650908005970629
0.8867966993390423,1.8151672079956556,-0.745345448595658,0.5863576991231729,-0.04213158686000966,0.011942974080381547,1.0437449389391924,1.1595770335345679,-0.18466350716063196,-0.04960936137589259,-0.12343930959779324,-0.4050845795205129,-0.34694269855182236,-0.6650908005970629
0.19661451090022578,1.491416535236124,-0.14794107859288821,0.23938013852894044,0.20648072335439918,0.3310184967701463,1.030124013615125,1.2727784663151547,0.019189794483586244,0.19753702311237942,0.1967243047335408,-0.09592368644593295,-1.024387415957524,-0.6650908005970629
0.7231800826392107,1.3085602693352916,0.831106351165175,0.09900908981447627,0.4438870698115583,0.63392653520015,1.030124013615125,1.3114439762772478,0.23870606779572648,0.44274141155063595,0.46574827147843756,0.159969620321878,-0.617920585514103,-0.6650908005970629
0.6358213580885633,1.0423303471728418,1.3751340694539171,-0.17880316090255777,0.4903117768058779,0.7051006325735802,0.9740378505160251,1.342655893957492,0.26329648394635286,0.486162451438165,0.5580549027184244,0.31141667942935813,-1.159876359438664,-0.6650908005970629
0.5827304205163466,1.0077550326062894,1.2600981821392039,-0.15342859562991007,0.44548792177687957,0.6307673716091622,0.9500009234735536,1.3440534425103388,0.22770653748510097,0.4315873829556743,0.4904960535591841,0.17198093880281612,-0.9566429442169537,-0.6650908005970629
-0.1932016761830489,0.7471043089307154,1.2297287078881198,-0.439873430408773,0.8500232134135897,1.143109372806414,0.9500009234735536,1.3971602875185152,0.6177729498577685,0.8515564774641841,0.9496063499749885,0.6289332723167645,-1.024387415957524,-0.6650908005970629
-0.19754548016623086,0.7368888750815068,0.9339944487794541,-0.324693831547464,0.9151778884021695,1.225433459324507,0.9500009234735536,1.4544597781852313,0.6670711171396386,0.9078444860523296,1.0301448051206343,0.7892582624753723,-0.8888984724763835,-0.6650908005970629
1.3721765740523066,0.46421537156801784,1.5114746030993156,-0.5298615794169272,1.448741848443782,1.885698649840951,0.8834987586560494,1.5057032251229456,1.2384100886100862,1.505461403843808,1.6179911602449366,1.2566552207553539,-0.8888984724763835,-0.6650908005970629
2.4484746721072432,0.41643857325787303,1.5858798150144726,-0.4047414292116943,1.5507161186347533,2.020241852186548,0.8995233766843637,1.487069244418322,1.3739195087782086,1.6385478869944954,1.7309137323266637,1.3201063162090052,-0.1437092833301119,-0.6650908005970629
-0.23503089972479568,0.7397963447155124,1.9728605399411685,0.18690449117127853,2.1984208238037795,2.808174418409379,0.9980747775584966,1.3240219132528683,2.061542439018202,2.367608060509724,2.299333943824646,1.6222170875665125,-0.5501761137735328,-0.6650908005970629
-0.23503089972479568,1.0522707501107254,2.300022603464213,0.6227191895654209,1.5138965234323616,1.9910660472580133,1.1927738866025153,0.9513422991604028,1.3323180169270368,1.536852027175343,1.4410358652969422,0.965772421021332,-1.159876359438664,-0.6650908005970629
-0.23503089972479568,1.4236803507898335,1.6474010075503813,1.0538252057440205,1.462669260542078,1.9408910961070311,1.3586286831955683,0.6797520303905186,1.3078524252238755,1.4849310199612071,1.3441214739317817,0.7908249561902774,-0.4824316420329626,-0.6650908005970629
3.131095423982744,2.2459049052605518,0.5092819528135324,1.8541965450037559,1.226703680853708,1.6026747587189292,1.5324957888027786,0.39092532946885755,1.1328160955214523,1.2947149966007012,1.1391085973765078,0.6352000471763843,-1.3631097746603746,-0.6650908005970629
0.9720639627126015,3.150363702217399,-1.5250126784598597,2.6760447070354956,0.680813160679121,0.9002254426051778,1.6687050420434497,0.13470809478028778,0.6278263108566084,0.739737340799694,0.5889896303193572,0.2215929064414733,-1.092131887698094,-0.6650908005970629
0.3381903444261369,-0.27166912181179415,-1.7546243095400278,3.2074194950595185,0.35744106368420425,0.478384186632105,1.772865059227493,-0.08284362994618912,0.35202170120455206,0.43172182883606,0.2622713149648884,-0.10297380816300539,-0.34694269855182236,-0.6650908005970629
-0.023310675951956617,-0.27166912181179415,-1.7525996779232889,3.25233509152667,0.2412192110018727,0.32358517067370435,1.7808773682416497,-0.13734802350721229,0.280507278762842,0.33244599486385046,0.11984177194073267,-0.22648149602134676,-0.7534095289952433,-0.6650908005970629
-0.5735258471549286,-0.27166912181179415,-1.7518634482444744,-0.31069858162904457,0.32382317241245556,0.4226342409087915,1.7568404411991785,0.019643263929238732,0.3788514679427026,0.43321567195145666,0.2026949234872873,-0.2040255527743756,-0.21145375507068212,-0.6650908005970629
-1.0770853459459528,-0.27166912181179415,-1.6872592939285316,2.7085607736683834,-0.08967689023005432,-0.07223944396182197,1.72479120514255,-0.09355816885134768,-0.11541090370698974,-0.0733813848189044,-0.22288472413030297,-0.5345979266193234,-0.617920585514103,-0.6650908005970629
-1.2561465990304288,-0.27166912181179415,-1.7547623526048053,2.8483563167787254,-0.3421312451612343,-0.38332414109791174,1.7936970626643014,-0.3795897726673151,-0.4024996434098919,-0.3538056144411624,-0.46783152177041754,-0.7173788600249027,-0.4146871702923926,-0.6650908005970629
-1.0759591745429051,-0.27166912181179415,-1.7491025869489216,3.129647760466134,0.3894581029906316,0.5309749687644308,1.5613401012537442,0.35039642143630234,0.36639398808568485,0.43963919734766227,0.2402059847879991,-0.19619208419985085,0.3982464905944491,-0.6650908005970629
-0.9451624101604442,-0.27166912181179415,-1.7423384767748162,2.8462635691273737,0.4262776981930231,0.5941582405841863,1.3906779192521967,0.7184175403526117,0.34265986764466894,0.42177781316456975,0.23875659545285058,-0.2066367089658839,0.6692243775567297,-0.6650908005970629
-0.7139755092777919,2.8047284269424475,-1.7124291460729908,1.8727696804095089,0.25818824183427924,0.3960601001140121,1.2600772823214352,0.8847258181413749,0.2213479801312285,0.2758492586985228,0.0966299099017109,-0.29619936633461774,1.1434356797407208,-0.6650908005970629
-0.72732868448535,1.9240008686199157,-1.1897060741149328,0.8771449852785921,0.225210691348659,0.321726839149594,1.136687723503415,1.050568246412522,0.28560011621941855,0.30328617725130796,0.056328233313922026,-0.4066512732354178,1.1434356797407208,-0.6650908005970629
-0.5085296690362145,1.6243350456664027,-0.622487120943544,0.6090116924490625,0.41299062688085575,0.5625666046743085,1.0597695569675065,1.157713635464106,0.45888890365733037,0.5047359008395966,0.28706236239892263,-0.15258577580166258,0.262757547113309,-0.6650908005970629
-0.22328654080730503,1.3982989266875696,0.20084773174532294,0.4655800002944958,0.46741959370178243,0.6183165503976221,1.030124013615125,1.1050726399735447,0.5179383567751746,0.5668150412384299,0.3203117864007646,-0.20559224648928062,0.0595241318915984,-0.6650908005970629
0.6041276771742397,0.9671290379905914,0.8223636237292563,-0.10372583891028997,0.3857761434703924,0.5378507954036396,1.030124013615125,1.1670306258164176,0.3340969105485624,0.4526854272221262,0.30430360568419795,-0.0760788993904701,-1.092131887698094,-0.6650908005970629
1.161421640053508,0.679800315916507,1.1093091410470775,-0.32513854042337625,0.7560532030492254,1.0104245019849278,0.9660255415018678,1.3487119376864942,0.5536131838607027,0.7762169896776799,0.8222547825717071,0.44197448900477176,-0.27919822681125234,-0.6650908005970629
1.2198216713829462,0.6406280561178112,0.9933529666338468,-0.35040846831345673,1.3291582066342758,1.7860920801486304,0.9500009234735536,1.4251112585754497,0.8107016158598406,1.206991549387559,1.6761830604173207,1.5464935580127723,-0.8888984724763835,-0.6650908005970629
0.8493112797804765,0.6011021851474118,1.003660182137245,-0.42375927349335946,1.5955399736637514,2.1267242485180766,0.9500009234735536,1.431167302304452,1.039647127933495,1.4661932478170818,2.003485458041178,1.8937773314833737,-0.6856650572546731,-0.6650908005970629
1.5298405704788895,0.5026018287629282,1.189374118618118,-0.42559042768829264,2.030971708231164,2.7041078530591944,0.8859024513602963,1.4744913074427015,1.3260443401974407,1.833046260619138,2.589730995093823,2.6745130327443483,-1.159876359438664,-0.6650908005970629
3.9794242537351634,0.2173554835888748,1.9618170947589557,-0.5951029874478393,2.6146423347873355,3.5645153487223338,0.8698778333319821,1.4977837833234806,1.6836339278286359,2.298662221257118,3.4201229207507557,4.153210783995485,-0.8888984724763835,-0.6650908005970629
-0.23503089972479568,0.16089556650690304,2.215494233465362,-0.5909174921451344,3.3057301282165708,-0.2785142431380822,0.8698778333319821,1.5164177640281042,2.213970564795745,2.9484989148858114,-0.28500295511357493,-0.2954160194771653,-0.8888984724763835,-0.6650908005970629
-0.23503089972479568,-0.03292264571673422,0.23522045487495918,-0.6939853139742413,4.674938814155938,-0.2785142431380822,0.8834987586560494,1.4931252881473251,3.5611434070408294,-0.26748140027944173,-0.28500295511357493,-0.2954160194771653,-0.4824316420329626,-0.6650908005970629
-0.23503089972479568,0.01579711571795294,2.9678289365035884,-0.3797069354323908,4.399112020531066,-0.2785142431380822,0.9500009234735536,1.4325648508572988,3.0807939683055983,-0.26748140027944173,-0.28500295511357493,-0.2954160194771653,-1.2953653029198045,-0.6650908005970629
