CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,PM05N,PM1N,PM25N,PM10N,WindSpeed,heating season
0.2516598996895152,0.06547710477360777,0.599468007410995,0.04651613007308142,0.017435251735655702,0.038907345884090075,0.22209883398112162,0.28142355207979153,0.05375843908895113,0.038565465254376194,0.03967300033085264,0.05684109457513203,0.27027027027027023,1.0
0.2518987341772152,0.057686071715051274,0.6017205193846721,0.03319584635157591,0.016910620289246805,0.03669250645994832,0.20599666851749032,0.32143261929049083,0.05286997956543095,0.03762722329655786,0.040330517595915855,0.05780124819971195,0.27027027027027023,1.0
0.25364222593742525,0.06223439660027649,0.6141516178878663,0.03977801319659924,0.017662592029099557,0.0392764857881137,0.20359059781602815,0.3282330273149723,0.055028323476879096,0.040499269418239704,0.04274699824522463,0.060825732117138744,0.27027027027027023,1.0
0.26080726056842607,0.06195279299575035,0.6191179070858029,0.04004689256118349,0.019114072364164174,0.043078626799557033,0.20359059781602815,0.3282330273149723,0.058267115866355246,0.0429670569471638,0.04686381016597076,0.06548247719635142,0.27027027027027023,1.0
0.2816575113446381,0.06701312443465943,0.6072787656541895,0.04895217711621502,0.026808666911494673,0.059431524547803635,0.20359059781602815,0.31848577581321547,0.07741495042497978,0.058584310543003754,0.06195320319796295,0.09044647143542967,0.7837837837837837,1.0
0.2784093623119178,0.08951581246906629,0.5969771750578503,0.07379663040380302,0.03322665827256352,0.07456626061277224,0.21839718674810293,0.274283123654086,0.09533068565587204,0.07223658580489192,0.0738220180335627,0.1056168987037926,0.27027027027027023,1.0
0.26176259851922623,0.12327411124195722,0.5637660770159213,0.10077598584619024,0.027630589510868615,0.0599483204134367,0.2652230242457894,0.18395103706222374,0.08248019092688794,0.06493579629389398,0.06398019909790306,0.0813250120019203,0.7297297297297297,1.0
0.24903272032481483,0.14040073046268328,0.5023716721634108,0.11889845501917107,0.008866271444310372,0.01956441491325213,0.2929853784934296,0.1400884053043183,0.03306499132475441,0.01934508096736466,0.020156882781842474,0.0315410465674508,0.7162162162162161,1.0
0.24583233818963457,0.15977164507705696,0.46126525058234735,0.13128303855192325,0.005123900459926903,0.0112218530823182,0.3233388858041829,0.10155275983225662,0.02479823288464425,0.010853639282672292,0.01215778739158294,0.020499279884781563,0.8513513513513512,1.0
0.24248865536183417,0.15960097622582906,0.44483651990743944,0.13695101555736,0.004249514715912072,0.010114433370247323,0.32204330927262637,0.09101212739431033,0.02315100850368098,0.009663992727367803,0.010147543523873738,0.017138742198751805,0.9999999999999999,1.0
0.24353952710771443,0.15763828443670744,0.4406620693896691,0.13793511403173853,0.0055960687616949095,0.01244001476559616,0.314640014806589,0.09248554913294796,0.025903190590907274,0.012191111741298633,0.011864626827542017,0.020499279884781563,0.5945945945945945,1.0
0.24982087413422505,0.16520744798866757,0.45885898352514276,0.155019708857424,0.009565780039522236,0.020191952750092286,0.32259855635757917,0.08534512070724246,0.03826809623548466,0.023313251134086138,0.02184883803716438,0.02419587133941431,0.44594594594594583,1.0
0.25173155003582504,0.14861843564930963,0.49503755467915156,0.1490129438526111,0.014514803350646172,0.0318936877076412,0.33314825097168244,0.0811515357588122,0.05000035742624509,0.034560087207226774,0.03422858985580688,0.043686989918386945,0.6486486486486486,1.0
0.2761404346787676,0.12395678664686913,0.5286561036924283,0.13308453029463801,0.02934438556913768,0.06441491325212256,0.3153803442531927,0.10733310665306586,0.08718392031232924,0.06972253983003038,0.06863726405809605,0.08242918867018723,0.31081081081081074,1.0
0.27800334368282775,0.10140289795709387,0.5638198912951559,0.11544066639061712,0.03422345802074043,0.07519379844961241,0.30723672034055155,0.1321545959424232,0.09981383198719798,0.08201521902871342,0.07982343358028621,0.09251080172827653,0.3513513513513513,1.0
0.2897778839264389,0.09366306555390577,0.5830392767360871,0.10900369440246932,0.043317069758494656,0.09317091177556296,0.2961317786414955,0.16207639125014164,0.12560468861536134,0.10393367745594637,0.09813759281672858,0.10753720595295246,0.3783783783783783,1.0
0.2791975161213278,0.08507842233713928,0.5811711524712285,0.10853584430809265,0.041096129968696986,0.09043927648578812,0.2961317786414955,0.18769126147568857,0.12214429195392673,0.10093391779874156,0.09720366701985535,0.11761881901104175,0.31081081081081074,1.0
0.2682111296871268,0.08854300001706691,0.5756359694642404,0.1027119172711971,0.03397863001241627,0.07456626061277224,0.2818804367943735,0.21194605009633918,0.10280600026755907,0.08229679217789791,0.07830318665533113,0.09875180028804607,0.41891891891891886,1.0
0.2787198471459278,0.08345706825047361,0.5890895392728922,0.10258823276348833,0.039399821625308216,0.08700627537836841,0.27762354247640203,0.2190864785220447,0.11474403685370949,0.0937206170876688,0.08913337549261445,0.1099375900144023,0.36486486486486486,1.0
0.2972772868402197,0.08419094431075386,0.6225773964651706,0.10557817129766556,0.03299931797911967,0.07150239940937617,0.29113455487692025,0.21489289357361444,0.09665316276272104,0.07745976772226427,0.07623431067481375,0.0912145943350936,0.2567567567567567,1.0
0.3279914019584427,0.08612803577219122,0.6091238266565188,0.09823238705722287,0.03240473567318958,0.07187153931339978,0.2961317786414955,0.2085458460840984,0.09673486019017118,0.0778519588943427,0.07813566633302203,0.09380700912145944,0.3513513513513513,1.0
0.30458562216384033,0.07938661614868672,0.5943940896545892,0.09272573767053671,0.035027892905234066,0.0782576596530085,0.2850268369424394,0.22328006347047494,0.10395487034107653,0.08392891082477803,0.08347956461468233,0.10964954392702833,0.36486486486486486,1.0
0.2853355624552185,0.07332787193009405,0.604257478262875,0.08242228041966687,0.04406904149834741,0.0953857511997047,0.27762354247640203,0.2443613283463675,0.12773699147180975,0.10745736429431232,0.10341448296946525,0.11617858857417186,0.3378378378378378,1.0
0.28213518032003815,0.07057156998276246,0.611460903926136,0.07352775103921877,0.045870276131017955,0.09966777408637875,0.26651860077734596,0.2553553213192792,0.13164314972176916,0.10979341581415368,0.10746428676128772,0.12165146423427749,0.2432432432432432,1.0
0.29352758538332924,0.06550270510129197,0.6134059057327583,0.067773732637115,0.06167917038280607,0.14174972314507198,0.24856561169720529,0.2946843477275304,0.16462848605475972,0.14377627806555227,0.14797488870368586,0.21507441190590496,0.08108108108108107,1.0
0.30618581323143057,0.06556243919922178,0.6520753092399117,0.06298767994751475,0.06832450203731877,0.14754521963824288,0.2406070701462151,0.3199591975518531,0.1864386355304154,0.16177383039039112,0.1608907055537175,0.18578972635621702,0.06756756756756756,1.0
0.30649629806544054,0.07102384243851653,0.6483083096934892,0.07137671612254448,0.06825455117779759,0.14913252122554446,0.2406070701462151,0.31769239487702594,0.18624613596698603,0.1617466786938626,0.1606938691750043,0.19059049447911666,0.06756756756756756,1.0
0.36630045378552656,0.0744372194630758,0.6348547398848374,0.07711460176277307,0.08451812601647342,0.18272425249169436,0.2406070701462151,0.3324266122634024,0.2300701678780012,0.20255165610264547,0.1977577404858927,0.23062890062409985,0.2432432432432432,1.0
0.3390733221877239,0.07070810506374484,0.6320333341021087,0.07981952817049098,0.08848783729430075,0.19320782576596532,0.2326485285952249,0.3437606256375383,0.23857487007555983,0.2086889451364775,0.20757024336514823,0.24483917426788288,0.013513513513513513,1.0
0.39288273226653925,0.07932688205075694,0.6164810074033072,0.09871636991347454,0.11297063812671598,0.24562569213732005,0.2406070701462151,0.34489402697495186,0.3030157584125372,0.27135606634265647,0.2637063033709277,0.30600096015362455,0.2027027027027027,1.0
0.39390972056364937,0.09702524192309664,0.6276820652382818,0.12330807659835336,0.14894286763548606,0.32583979328165374,0.2818804367943735,0.29196418451773776,0.39142258709201067,0.354875690482727,0.3495437165221106,0.4050408065290447,0.040540540540540536,1.0
0.3788631478385478,0.11482600310617305,0.6230694127324584,0.16254833106578398,0.17785006033261633,0.38737541528239205,0.3159355913381455,0.24742151195738413,0.4650896680327157,0.42748133823672857,0.4101860731980049,0.4444071051368219,0.18918918918918914,1.0
0.35689037497014564,0.13323263871110888,0.5862143192109289,0.17810569110063074,0.15621775702568944,0.34097452934662237,0.36590782898389784,0.23416071630964522,0.40680212780949787,0.37032198895227636,0.35131943193858706,0.3531925108017283,0.2162162162162162,1.0
0.3356341055648434,0.1338897137883365,0.564896176879848,0.17815946697354762,0.11676547225574033,0.2548541897379107,0.37016472330186934,0.24628811061997055,0.32014821955775136,0.28625631402646584,0.2661897921491601,0.2701392222755641,0.0,1.0
0.3099355146883209,0.13920604850408755,0.5580310124003475,0.17179778120748346,0.0825420142349999,0.18076781100036915,0.37016472330186934,0.25501530091805513,0.22786433733684766,0.20012811578287895,0.1864626827542016,0.1960633701392223,0.27027027027027023,1.0
0.30976833054693087,0.14093833734405134,0.5453154669926275,0.18167103147501834,0.08609202035570011,0.1917312661498708,0.37016472330186934,0.2572821035928823,0.23593502195107752,0.20911130486025423,0.19516117549010165,0.21253000480076814,0.29729729729729726,1.0
0.30324814903272035,0.14298636355878688,0.5413485858376192,0.1798103862720951,0.0855673889092912,0.18456995201181248,0.37016472330186934,0.2632891306811742,0.23617347631744756,0.20579980350216662,0.19042872638486957,0.17508401344215074,0.18918918918918914,1.0
0.3318127537616431,0.11320464901950747,0.5585153409134589,0.15792360599493427,0.09466100064704544,0.208453303802141,0.36331667592078476,0.2772299671313613,0.2560259511878295,0.22843627345982,0.2143966964992441,0.22419587133941432,0.1216216216216216,1.0
0.4085741581084308,0.09692284061235987,0.5682019111756882,0.16301618116016064,0.17101236381442037,0.3764119601328904,0.3516564871367759,0.3076051229740451,0.435357421139005,0.4064900599650246,0.3980534138547683,0.42227556409025446,0.2162162162162162,1.0
0.411272987819441,0.08490775348591131,0.6256294348731904,0.13657458444694204,0.27735515800150395,0.6051679586563309,0.3349990745881918,0.32222600022668024,0.6754503315383726,0.6506481713332387,0.6390062694480625,0.6388382141142583,0.040540540540540536,1.0
0.36964413661332685,0.0890294062430666,0.6236306187873336,0.1246901165323166,0.19218998653445954,0.41469176818014025,0.33314825097168244,0.32868638784993764,0.48537105439721073,0.4553238945991253,0.4396277698438292,0.42554008641382624,0.18918918918918914,1.0
0.36262240267494616,0.08109330466096634,0.6204555763124918,0.11755405819624964,0.17989612297361104,0.3954964931709118,0.33259300388672963,0.3411538025614871,0.4557113139703622,0.42384099966512906,0.40974214434388573,0.4200672107537206,0.18918918918918914,1.0
0.44327680917124423,0.06980356015223663,0.6077400309047718,0.10432519345870278,0.112323592676145,0.2434108527131783,0.314640014806589,0.41777173297064496,0.28871870860876425,0.2644002039394095,0.258245140863651,0.26548247719635143,0.16216216216216214,1.0
0.5110341533317411,0.07244892734627004,0.6354697602189472,0.10382507784057599,0.10632530647220327,0.2361387966039129,0.29983342587451417,0.45336053496543127,0.2701151831605262,0.24858886599431024,0.25183748853532795,0.27940470475276047,0.1081081081081081,1.0
0.41120133747313115,0.0730718686532521,0.6194792315320925,0.09342482401845587,0.06230872811849675,0.13672942045035066,0.2961317786414955,0.47636858211492694,0.16967177037304063,0.1497838423270814,0.1488962504763859,0.16836293807009123,0.27027027027027023,1.0
0.36405540960114635,0.07110917686413054,0.603719335470529,0.08971428878719268,0.06125946522567895,0.13425618309339238,0.2929853784934296,0.4884959764252522,0.16394120644633547,0.1442127164467882,0.14751420781733585,0.17124339894383103,0.16216216216216214,1.0
0.3824456651540482,0.07637431092451319,0.5924952143730252,0.10046946337056412,0.08504275746288231,0.1913621262458472,0.2752174717749399,0.5163776493256262,0.21927589527615257,0.19629972657235978,0.2069713582128932,0.2623139702352376,0.7567567567567566,1.0
0.30952949605923097,0.08982301640127663,0.6198405559783821,0.10059852546556458,0.08353881398317681,0.18309339239571798,0.2689246714788081,0.4669613510143943,0.2170103234911761,0.1953041643663146,0.20004858089346966,0.22933269323091696,0.4864864864864864,1.0
0.26278958681633613,0.09602682914341304,0.6058949699024423,0.0836752582586297,0.03929489533602644,0.08700627537836841,0.243753470294281,0.43443273263062454,0.1074591793697656,0.09083750916369758,0.09481650242695067,0.12097935669707154,0.5810810810810809,1.0
0.25786959636971585,0.15356783233492058,0.5532876680735257,0.13368682007130678,0.006767745658674782,0.015134736064968625,0.2406070701462151,0.22849370962257734,0.027718915915986443,0.014943489274577062,0.015843234482383145,0.026260201632261164,0.4729729729729729,1.0
0.2585860998328158,0.12660215384090248,0.5552864841593825,0.1084498029114257,0.005193851319448087,0.011701734957548912,0.22765130483064966,0.1847444179984132,0.02471142936797848,0.012258488173424927,0.01222898352856431,0.017762842054728757,0.4054054054054054,1.0
0.25029854310962507,0.1065485638216169,0.5865987069197476,0.08503578784342614,0.00856898029134533,0.018087855297157625,0.22209883398112162,0.1978918735124108,0.03316915554475333,0.019914260976073322,0.018875352316177856,0.02304368698991839,0.27027027027027023,1.0
0.29543826128492945,0.08604270134657727,0.5942403345710617,0.07806643471340147,0.01928894951296714,0.04234034699150979,0.22209883398112162,0.21149268956137365,0.06173925653298583,0.0463117437121196,0.04675073394841212,0.058905424867978874,0.5945945945945945,1.0
0.2984714592787199,0.08322666530131587,0.582170560514157,0.08299230467258556,0.03317419512792263,0.07334809892949429,0.22209883398112162,0.21568627450980396,0.09233647493982473,0.07702031248585849,0.07960146915322666,0.10451272203552568,0.27027027027027023,1.0
0.2775973250537378,0.12399092041711465,0.5634893178655719,0.11212269503164707,0.015966283685710788,0.036803248431155414,0.2541180825467333,0.13102119460500963,0.05266931025925657,0.038716308012867885,0.040079237112452204,0.06337013922227555,0.27027027027027023,1.0
0.2615237640315261,0.14904510777737953,0.5128500811058065,0.1439956549094683,0.008743857440148295,0.019084533038021413,0.27447714232833614,0.08194491669500173,0.03536273147178936,0.02157051446431211,0.022435159165246236,0.03730196831493039,0.3783783783783783,1.0
0.26446142823023644,0.16969603877596298,0.4961907178056074,0.16711928026371686,0.009670706328804015,0.022517534145441123,0.32204330927262637,0.03740224413464807,0.036874133879616786,0.022931116145907184,0.02332720488154219,0.038742198751800294,0.3513513513513513,1.0
0.26145211368521615,0.1642346355366682,0.4891717982425794,0.16960910317976735,0.009041148593113337,0.020671834625323002,0.3151952618915418,0.030148475575201172,0.03466523968493386,0.021135081701466087,0.02106568053036934,0.03264522323571772,0.3243243243243243,1.0
0.2679006448531168,0.15524892051951597,0.4947300445120967,0.16803347010330344,0.01246874070965147,0.02694721299372463,0.2961317786414955,0.040802448146888826,0.04462517730894801,0.029632557096498133,0.029177852138187514,0.037445991358617384,0.39189189189189183,1.0
0.27411034153331737,0.15328622873039446,0.499319633755391,0.1709911431137306,0.013937708759596382,0.030897009966777418,0.2961317786414955,0.043069250821715976,0.04813510303577427,0.03348005305642625,0.0322057819639245,0.040518482957273165,0.17567567567567566,1.0
0.2837353713876284,0.14011912685815717,0.5171782867071042,0.16057475652973535,0.015861357396429007,0.035215946843853825,0.2961317786414955,0.05054969964864561,0.051811487271030174,0.037134470285485,0.037985233083588456,0.05060009601536246,0.2027027027027027,1.0
0.3105803678051111,0.11649002440564574,0.5410948899497989,0.13744037600090336,0.030568525610758446,0.06566998892580288,0.2909494725152693,0.08851864445200044,0.08802846746859497,0.07028870298356919,0.06730128948768098,0.07340374459913586,0.29729729729729726,1.0
0.32058753283974206,0.07227825849504207,0.5814248483590488,0.09946923213431064,0.059230890299564555,0.12919896640826872,0.26707384786229876,0.22169330159809594,0.16450951417603546,0.14050198458789256,0.1382335819614117,0.16754680748919826,0.2297297297297297,1.0
0.3270360640076426,0.07108357653644634,0.5889588474518939,0.10140516355931745,0.042792438312085755,0.09291251384274642,0.2591153063113086,0.27382976311912044,0.12402690704773067,0.10340069970927573,0.09995518831378233,0.1155544887181949,0.18918918918918914,1.0
0.341294482923334,0.07876367484170463,0.5879056251297308,0.10264200863640516,0.04599269013518004,0.09929863418235511,0.2559689061632427,0.2953643885299785,0.13003166796531532,0.10895875255049964,0.10721300627782408,0.1243398943831013,0.17567567567567566,1.0
0.37599713398614754,0.07611830764767125,0.5989759911437071,0.10315825701640696,0.05975552174597344,0.12945736434108526,0.24856561169720529,0.31123200725376854,0.16269838433125036,0.14117574890915546,0.13947323234649903,0.15588094095055208,0.2027027027027027,1.0
0.32584189156914256,0.07279026504872596,0.5882438863134912,0.09790973181972173,0.042495147159120714,0.09280177187153932,0.2406070701462151,0.3830896520457894,0.12088819400688094,0.10134320448344904,0.10006407652328324,0.12530004800768124,0.2297297297297297,1.0
0.30625746357774064,0.06778113426518528,0.5940558284708287,0.08279871153008489,0.039994403931238307,0.08700627537836841,0.2406070701462151,0.43896633798027884,0.11655465608957302,0.09704217462965589,0.09317061526026377,0.10465674507921266,0.2432432432432432,1.0
0.3088846429424408,0.06809687163995701,0.6034348885660032,0.07901289007673812,0.05730724166273193,0.12207456626061279,0.2406070701462151,0.47636858211492694,0.16165010421528087,0.13775664638334376,0.12973192560422486,0.12803648583773405,0.2432432432432432,1.0
0.3719369476952472,0.06604884542522146,0.599468007410995,0.07505498583005743,0.0528128989384957,0.11395348837209303,0.23560984638163984,0.5243114586875213,0.14279995465792775,0.12272566830884148,0.12401948261348456,0.1301008161305809,0.28378378378378377,1.0
0.3642225937425364,0.06630484870206338,0.6053337638475672,0.07261356119963214,0.07094765926936326,0.15060908084163896,0.2332037756801777,0.5746344780686842,0.20354199196710043,0.17174252548991215,0.15410613250019892,0.13682189150264043,0.2297297297297297,1.0
0.2949605923095294,0.06359974741010019,0.6146128831384488,0.04447264690224079,0.03375128971897242,0.07212993724621632,0.2406070701462151,0.6180437492916242,0.10303883793579194,0.0825984776948813,0.07538414503909506,0.07138742198751799,0.16216216216216214,1.0
0.2846190589921185,0.07995835680030039,0.5972616219623761,0.07166710583629549,0.03270202682615462,0.07050572166851238,0.2406070701462151,0.6475121840643773,0.0980471251185889,0.07936642018959929,0.07576106576429052,0.08353336533845415,0.08108108108108107,1.0
0.3238595653212324,0.07034116703360471,0.6030505008571846,0.048005721752878316,0.05975552174597344,0.12798080472499077,0.2332037756801777,0.651252408477842,0.16767171522727708,0.14347459254856887,0.13710281978582528,0.1401824291886702,0.14864864864864863,1.0
0.37657033675662765,0.07250012800163844,0.6054644556685655,0.059836413794586873,0.09560533725058146,0.20586932447397566,0.22209883398112162,0.6520457894140316,0.263170901827265,0.23240142677137163,0.2231245052915482,0.24243879020643305,0.1216216216216216,1.0
0.5355385717697636,0.07426655061184784,0.5965466608239735,0.07107557123421004,0.12753790462200304,0.27515688445921005,0.22209883398112162,0.6591862178397372,0.3380414879960948,0.3045686249073574,0.29838301008891144,0.33336533845415267,0.2297297297297297,1.0
0.5984475758299497,0.07580257027289952,0.61179147735572,0.08164790784966414,0.2348600108423832,0.5007013658176449,0.22209883398112162,0.664513204125581,0.5871216260238984,0.5511060293861805,0.5438128462959162,0.5664906385021603,0.18918918918918914,1.0
0.6221638404585621,0.08456641578345536,0.5979535198382496,0.10857348741913453,0.25274994316492666,0.5398301956441491,0.23190819914862115,0.6565793947636859,0.6287791442807203,0.5913840627586324,0.5841852439724093,0.6188190110417666,0.2297297297297297,1.0
0.5977310723668496,0.10996194084617614,0.5738370349869693,0.1537828637803363,0.21719741881328367,0.47017349575489115,0.2678141773089025,0.6041029128414372,0.5546198363396284,0.5136799297676116,0.5019746457992185,0.5477676428228517,0.17567567567567566,1.0
0.4356341055648434,0.09007901967811854,0.6060256617234407,0.12657227208440658,0.1379780704055401,0.2981543004798819,0.30409032019248566,0.5957157429445766,0.3674969848543181,0.33234682169279767,0.31557897117394057,0.31430628900624097,0.39189189189189183,1.0
0.37544781466443744,0.10910859659003633,0.6072018881124257,0.1600369978005668,0.12508962453876152,0.26947212993724623,0.314640014806589,0.5205712342740565,0.3408498370646931,0.30518205212522365,0.2870460722766431,0.27316370619299085,0.2162162162162162,1.0
0.3794363506090279,0.09272438687215198,0.6001060910076339,0.14637792607968503,0.11564625850340136,0.24857881136950905,0.314640014806589,0.5326986285843817,0.31586574253259975,0.28126140748361095,0.26288126578355536,0.2640422467594815,0.27027027027027023,1.0
0.4071411511822307,0.09391906883074769,0.6095389653820429,0.14929795597907042,0.13016106185404752,0.2796973052787006,0.314640014806589,0.5084438399637312,0.3477246755846216,0.31240239216502597,0.2923522784857838,0.28886221795487277,0.14864864864864863,1.0
0.39789825650823984,0.09250251736555562,0.6201173151287314,0.14524863274843108,0.1281324869279331,0.27526762643041713,0.314640014806589,0.476708602516151,0.34256241938761645,0.30864439624180295,0.28881759968506177,0.28790206433029286,0.28378378378378377,1.0
0.41430618581323153,0.09212704589285411,0.6091238266565188,0.15204052549783015,0.13762831610793416,0.29605020302694723,0.32518970942069225,0.47784200385356457,0.36210495464260944,0.32684608909980056,0.30873995401567156,0.30292846855496885,0.27027027027027023,1.0
0.41287317888703123,0.09059102623180243,0.6027429906901297,0.1488139731228187,0.15866603710893096,0.33864894795127354,0.32148806218767356,0.4959764252521818,0.4169852015322352,0.38335882575951846,0.36339345916901544,0.34968795007201153,0.16216216216216214,1.0
0.4870551707666586,0.09369719932415135,0.6033118844991813,0.1656135558220449,0.20413409579770211,0.4384274640088594,0.314640014806589,0.5183044315992293,0.5172396890187424,0.48511332816445485,0.4649652185930806,0.4551128180508881,0.27027027027027023,1.0
0.5264628612371627,0.0944310753844316,0.6130445812864688,0.16385508477766358,0.22204151583512582,0.47803617571059437,0.314640014806589,0.5319052476481922,0.5530471608612133,0.5250363782452562,0.5118457807912822,0.5063370139222275,0.27027027027027023,1.0
0.49087652256985903,0.09506255013397505,0.5944171529171183,0.15876250961243726,0.19516289806410997,0.42281284606866004,0.314640014806589,0.5447126827609656,0.496618237112486,0.4629635775075346,0.45024018226211066,0.4544887181949112,0.27027027027027023,1.0
0.46899928349653686,0.09107743245780212,0.599468007410995,0.14972816296240526,0.23800779952083662,0.5089331856773719,0.3022394965759764,0.5712342740564434,0.5896986692510285,0.558869403356553,0.5450692487132345,0.5197791646663465,0.2567567567567567,1.0
0.45849056603773586,0.0844469475875958,0.6109458243963191,0.12551288738794447,0.25316964832205374,0.5441122185308234,0.2961317786414955,0.5848350901054064,0.6201549595955159,0.5923323609003502,0.587020525427491,0.5657225156024964,0.27027027027027023,1.0
0.5195366610938619,0.08484801938798148,0.618787333656219,0.12590545126023756,0.2704125351940262,0.5809154669619787,0.2961317786414955,0.5900487362575088,0.6569882447614077,0.6345884456458232,0.6169480310080118,0.6119539126260203,0.13513513513513511,1.0
0.49957009792214,0.08809072756131278,0.6183030051431075,0.12916964674629078,0.22284595071961943,0.4754521963824289,0.2961317786414955,0.5900487362575088,0.5498287928285998,0.5230895010423233,0.5178597603621788,0.4928948631781085,0.16216216216216214,1.0
0.5807738237401481,0.0803850289283703,0.6766530593417744,0.12219491602897442,0.22658832170400292,0.4893687707641196,0.3066814732555988,0.5780346820809248,0.5577789737373406,0.53313864561304,0.524284164722733,0.5081132981277005,0.16216216216216214,1.0
0.811559589204681,0.06225999692796069,0.6895146720788455,0.09353237576428958,0.24050854274871902,0.5164267257290515,0.3077919674255044,0.5908421171936984,0.5895470184013242,0.5661430411710224,0.5564061865255028,0.5367258761401824,0.013513513513513513,1.0
0.8079770718891806,0.06456402641953818,0.7134774018465985,0.09744188172534507,0.2487277687424584,0.5344038390550019,0.314640014806589,0.5897087158562847,0.602399044957073,0.5811468675489961,0.573003262458277,0.5549687950072012,0.2297297297297297,1.0
0.6758299498447575,0.06897581622378102,0.682111364806999,0.0939303172238743,0.29164262105870625,0.6243632336655593,0.29983342587451417,0.6089765385923156,0.7023083608126033,0.6811586332841586,0.6744786976970143,0.6593374939990398,0.13513513513513511,1.0
0.5414377836159541,0.07301213455532232,0.6437725347294295,0.08535844308092733,0.3057377192522253,0.6558508674787745,0.26707384786229876,0.6535192111526693,0.7274982307400867,0.705991373805451,0.7126021350465079,0.7323091694671148,0.08108108108108107,1.0
0.5361117745402437,0.07676684928233748,0.6401823535290635,0.10717531472329622,0.38810485633842223,0.8335179032853453,0.2591153063113086,0.6769806188371302,0.8987942480926202,0.8942159847065555,0.9085045879628273,0.9207873259721555,0.3243243243243243,1.0
0.520109863864342,0.0872629836328572,0.6572030412755521,0.1206891915873024,0.3614186034310896,0.7742340346991511,0.24986118822876183,0.674373795761079,0.8409759574683191,0.8306639193172252,0.8444280646795965,0.8756601056168987,0.09459459459459457,1.0
0.529257224743253,0.0854453603672794,0.6535129192708934,0.12305532999564411,0.3269678051169054,0.701513473606497,0.24745511752729968,0.6671200272016322,0.7679200754067254,0.7522659096371426,0.7625525071510237,0.7878060489678349,0.2297297297297297,1.0
0.5361834248865536,0.08527469151605138,0.7028683010832045,0.1315357851546325,0.33424269450710875,0.7186046511627908,0.2591153063113086,0.6350447693528278,0.7696832080128836,0.7519008701615927,0.7798489804294384,0.8505520883341334,0.31081081081081074,1.0
0.42464771913064236,0.10432986875565342,0.6833875320002767,0.13793511403173853,0.2795061469317804,0.6038021410114435,0.28743290764390156,0.5406324379462768,0.6650374838009319,0.6424393084161207,0.6582585424894358,0.6879500720115218,0.6351351351351351,1.0
0.43236207308335306,0.10805898315498444,0.6286507222645048,0.1535677602886688,0.26948568630537045,0.5843484680693983,0.30964279104201375,0.5122974045109374,0.656064042613378,0.6299666235256377,0.6379467034094572,0.6540566490638502,0.36486486486486486,1.0
0.48428469070933833,0.14532452682060995,0.6160966196944887,0.20182085105696468,0.2647115401430495,0.5844961240310079,0.3566537109013511,0.4302391476821943,0.6376259544557265,0.6160951234547416,0.6176599923778254,0.6338934229476717,0.5405405405405405,1.0
0.3271315978027227,0.20835253357909647,0.5499819337776854,0.25527406873632075,0.10802161481559204,0.2489479512735327,0.38867295946696284,0.24096112433412673,0.2659098080825307,0.24877691663322987,0.25927957885390973,0.31334613538166106,0.27027027027027023,1.0
0.24917602101743486,0.20354820541702937,0.45993526910983495,0.22576724726684116,0.01037021492401588,0.02868217054263566,0.37941884138441606,0.12694094979032075,0.033289659250242284,0.02161375605507973,0.02870041921960658,0.06961113778204511,0.9459459459459458,1.0
0.24186768569381412,0.16520744798866757,0.4522475149334625,0.17396494888603276,0.00851651714670444,0.0221483942414175,0.37016472330186934,0.11787373909101209,0.031032767816932393,0.01887847403443036,0.023842329872642676,0.04579932789246279,0.27027027027027023,1.0
0.24186768569381412,0.17777720888160706,0.4507330273607171,0.1679581838812198,0.009670706328804015,0.024141749723145076,0.3553581343697946,0.09701915448260226,0.03215100135515607,0.021171283963504095,0.02524112456392366,0.05026404224675949,0.8783783783783783,1.0
0.25619775495581554,0.1524755516870616,0.4779169261283701,0.16532854369558547,0.012451252994771173,0.030084902177925442,0.3296316861003147,0.052816502323472764,0.041002917619377806,0.027687691130345235,0.03113783990920399,0.05343254920787326,0.41891891891891886,1.0
0.32314306185813235,0.09528441964057141,0.55238820083489,0.1201729432073006,0.031075669342287043,0.07113325950535253,0.3029798260225801,0.06800408024481466,0.09064329575592074,0.07612531211880777,0.08007471406374986,0.1182909265482477,0.527027027027027,1.0
0.3387389539049438,0.09531855341081702,0.5807867647624099,0.12097958130105346,0.03712641869086966,0.0835732742709487,0.27891911900795857,0.07095092372208997,0.10485507386979265,0.08789406413632966,0.09138233581961412,0.1254920787325972,0.36486486486486486,1.0
0.30673513255314067,0.09670950454832491,0.5892432943564196,0.10640631974058518,0.029379360998898273,0.06400885935769657,0.2596705533962614,0.07208432505950355,0.08459258003539538,0.06805723577628207,0.07077733617559481,0.08612578012481996,0.41891891891891886,1.0
0.30427513732983036,0.10521734678203878,0.5732220146528594,0.10697634399350381,0.02098525785635591,0.04850498338870433,0.24190264667777164,0.06415051569760852,0.0662530393996056,0.050991891698921876,0.05278146555153973,0.07633221315410466,0.39189189189189183,1.0
0.28438022450441836,0.12979366135886541,0.5245124041913636,0.12834687589066285,0.01201406012276376,0.025987449243263204,0.22709605774569686,0.044202652159129524,0.041233202243002864,0.027510702293714988,0.02974742123403845,0.04258281325012002,0.3243243243243243,1.0
